,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-0.5684376046336646,-0.5762195720209737,-0.5760480008453762,-0.5706143781268218,-1.0
1,2.0,-1.0,-0.43600156665022993,-0.43624634965347625,-0.43735525625402993,-0.4300562781663497,-2.0
2,0.0,-1.0,-0.34898985806249877,-0.35709395648812914,-0.3560434556080571,-0.35806687970271034,-3.0
3,1.0,-1.0,-0.4276180601909037,-0.428435220605567,-0.42661622566516216,-0.42168966571871597,-4.0
4,0.0,-1.0,-0.3592951664733422,-0.35709395648812914,-0.3560434556080571,-0.35806687970271034,-5.0
5,3.0,-1.0,-0.4276180601909037,-0.428435220605567,-0.42661622566516216,-0.4225887075032318,-6.0
6,0.0,-1.0,-0.5778691670290309,-0.5762195720209737,-0.5760480008453762,-0.5706143781268218,-7.0
7,0.0,-1.0,-0.577226004761882,-0.5762195720209737,-0.5760480008453762,-0.5706143781268218,-8.0
8,3.0,-1.0,-0.577226004761882,-0.5762195720209737,-0.5760480008453762,-0.580043763748695,-9.0
9,2.0,-1.0,-0.577226004761882,-0.5762195720209737,-0.5740908192044516,-0.580043763748695,-10.0
10,3.0,-1.0,-0.4276180601909037,-0.428435220605567,-0.42661622566516216,-0.4235296378010395,-11.0
11,2.0,-1.0,-0.577226004761882,-0.5762195720209737,-0.5821616777526164,-0.580043763748695,-12.0
12,3.0,-1.0,-0.4276180601909037,-0.428435220605567,-0.42661622566516216,-0.4344803175712179,-13.0
13,1.0,-1.0,-0.577226004761882,-0.5843278828042612,-0.5821616777526164,-0.580043763748695,-14.0
14,3.0,-1.0,-0.43600156665022993,-0.43624634965347625,-0.43735525625402993,-0.4396262218881834,-15.0
15,0.0,-1.0,-0.4468365850265846,-0.43624634965347625,-0.43735525625402993,-0.4396262218881834,-16.0
16,0.0,-1.0,-0.5866487787571202,-0.5843278828042612,-0.5821616777526164,-0.580043763748695,-17.0
17,3.0,-1.0,-0.5866487787571202,-0.5843278828042612,-0.5821616777526164,-0.5894637199849464,-18.0
18,2.0,-1.0,-0.5866487787571202,-0.5843278828042612,-0.5901796070060767,-0.5894637199849464,-19.0
19,2.0,-1.0,-0.4276180601909037,-0.428435220605567,-0.42528695641877895,-0.4344803175712179,-20.0
20,1.0,-1.0,-0.3335545394702359,-0.3356608907358022,-0.3278355983800868,-0.33543770785217003,-21.0
21,1.0,-1.0,-0.2896135387640433,-0.2979767912147385,-0.2934806171516627,-0.2952337507813295,-22.0
22,0.0,-1.0,-0.19787231950269185,-0.18872170090994342,-0.18803615271830854,-0.1898786853251311,-23.0
23,0.0,-1.0,-0.2896679237618236,-0.2979767912147385,-0.2934806171516627,-0.2952337507813295,-24.0
24,2.0,-1.0,-0.3335545394702359,-0.3356608907358022,-0.3372098663055459,-0.33543770785217003,-25.0
25,0.0,-1.0,-0.30444125392785315,-0.2991322943924976,-0.2950224812561685,-0.2984038487366903,-26.0
26,2.0,-1.0,-0.30444125392785315,-0.2991322943924976,-0.2947274587749123,-0.2984038487366903,-27.0
27,2.0,-1.0,-0.30444125392785315,-0.2991322943924976,-0.3044327313161374,-0.2984038487366903,-28.0
28,3.0,-1.0,-0.30444125392785315,-0.2991322943924976,-0.3044327313161374,-0.3084218011045555,-29.0
29,0.0,-1.0,-0.34322098493076564,-0.3356608907358022,-0.3372098663055459,-0.33543770785217003,-30.0
30,3.0,-1.0,-0.34322098493076564,-0.3356608907358022,-0.3372098663055459,-0.34591091338141733,-31.0
31,2.0,-1.0,-0.4276180601909037,-0.428435220605567,-0.4340550348712134,-0.4344803175712179,-32.0
32,1.0,-1.0,-0.34322098493076564,-0.34491129314230057,-0.3372098663055459,-0.34591091338141733,-33.0
33,0.0,-1.0,-0.2998061333209553,-0.2979767912147385,-0.2934806171516627,-0.2952337507813295,-34.0
34,2.0,-1.0,-0.34322098493076564,-0.34491129314230057,-0.34652995829202293,-0.34591091338141733,-35.0
35,1.0,-1.0,-0.30444125392785315,-0.3080893933930237,-0.3044327313161374,-0.3084218011045555,-36.0
36,0.0,-1.0,-0.22706630847146347,-0.2212945883314762,-0.22692667901755778,-0.2167386305268804,-37.0
37,2.0,-1.0,-0.30444125392785315,-0.3080893933930237,-0.30412829858482127,-0.3084218011045555,-38.0
38,2.0,-1.0,-0.30444125392785315,-0.3080893933930237,-0.31382417028623644,-0.3084218011045555,-39.0
39,0.0,-1.0,-0.3041368126739253,-0.3080893933930237,-0.31382417028623644,-0.3084218011045555,-40.0
40,0.0,-1.0,-0.31383267586125135,-0.3080893933930237,-0.31382417028623644,-0.3084218011045555,-41.0
41,1.0,-1.0,-0.31383267586125135,-0.3169591471338354,-0.31382417028623644,-0.3084218011045555,-42.0
42,0.0,-1.0,-0.23757144159668983,-0.2212945883314762,-0.22692667901755778,-0.2167386305268804,-43.0
43,3.0,-1.0,-0.31383267586125135,-0.3169591471338354,-0.31382417028623644,-0.3184265719578869,-44.0
44,0.0,-1.0,-0.34287776394583486,-0.34491129314230057,-0.34652995829202293,-0.34591091338141733,-45.0
45,0.0,-1.0,-0.352534886181889,-0.34491129314230057,-0.34652995829202293,-0.34591091338141733,-46.0
46,1.0,-1.0,-0.352534886181889,-0.3541035057652425,-0.34652995829202293,-0.34591091338141733,-47.0
47,2.0,-1.0,-0.2998061333209553,-0.2979767912147385,-0.292496458654888,-0.2952337507813295,-48.0
48,3.0,-1.0,-0.23757144159668983,-0.2212945883314762,-0.22692667901755778,-0.22720371234950557,-49.0
49,2.0,-1.0,-0.2998061333209553,-0.2979767912147385,-0.3015631453633224,-0.2952337507813295,-50.0
50,1.0,-1.0,-0.23757144159668983,-0.22993688470214085,-0.22692667901755778,-0.22720371234950557,-51.0
51,1.0,1.0,-0.10522703929019678,-0.08407664793773766,-0.10904564766722696,-0.10418224999820233,-50.0
