,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.7902106009987284,-1.7685955704595335,-1.171441964460041,-1.784892951880536,-1.0
1,2.0,-1.0,-1.3394678790286068,-1.3485690347841814,-0.893976934628223,-1.3628217367139037,-2.0
2,1.0,-1.0,-0.9200612734375601,-0.7952769174527455,-0.9126883303482374,-0.9370702446978239,-3.0
3,2.0,-1.0,-0.7560957344646819,-0.7509236277221437,-0.7392628331121014,-0.7837161876760054,-4.0
4,2.0,-1.0,-0.5910589782822,-0.4146363669296021,-0.5670644739699006,-0.5552752494512366,-5.0
5,1.0,-1.0,-0.5910589782822,-0.41540805555805155,-0.5670644739699006,-0.5552752494512366,-6.0
6,2.0,-1.0,-0.33731062091769193,0.5646608558060575,-0.3307394007384243,-0.4008488890586561,-7.0
7,3.0,-1.0,-0.33731062091769193,0.5646608558060575,-0.3307394007384243,-0.4131546050246447,-8.0
8,2.0,-1.0,-0.8078372880839468,-0.7874774495511332,-0.6994805865210088,-0.822520675546502,-9.0
9,1.0,1.0,-0.33731062091769193,0.569014247247997,-0.3307394007384243,-0.4131546050246447,-8.0
