,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-0.3335788783488659,-0.34089933049166105,-0.33540264274094167,-0.3332578342733203,-1.0
1,2.0,-1.0,-0.2510294399404937,-0.2572672833523079,-0.2582864486067572,-0.25653477832276667,-2.0
2,0.0,-1.0,-0.20388748418024788,-0.20301388534724513,-0.21114542454188986,-0.202818507279627,-3.0
3,0.0,-1.0,-0.2561739807423509,-0.24844183500410955,-0.25407964565739016,-0.24776160542762152,-4.0
4,3.0,-1.0,-0.2561739807423509,-0.24844183500410955,-0.25407964565739016,-0.2582833098818052,-5.0
5,3.0,-1.0,-0.3335788783488659,-0.34089933049166105,-0.33540264274094167,-0.34292457643904695,-6.0
6,0.0,-1.0,-0.343245299470517,-0.34089933049166105,-0.33540264274094167,-0.34292457643904695,-7.0
7,2.0,-1.0,-0.343245299470517,-0.34089933049166105,-0.3442845928285692,-0.34292457643904695,-8.0
8,1.0,-1.0,-0.2561739807423509,-0.2577827832195851,-0.25407964565739016,-0.2582833098818052,-9.0
9,3.0,-1.0,-0.20388748418024788,-0.20301388534724513,-0.21114542454188986,-0.21304958716629518,-10.0
10,0.0,-1.0,-0.2615872395155137,-0.2572672833523079,-0.2582864486067572,-0.25653477832276667,-11.0
11,1.0,-1.0,-0.343245299470517,-0.3497991501916493,-0.3442845928285692,-0.34292457643904695,-12.0
12,3.0,-1.0,-0.2615872395155137,-0.2572672833523079,-0.2582864486067572,-0.2662782435444439,-13.0
13,1.0,-1.0,-0.2615872395155137,-0.26635796204018436,-0.2582864486067572,-0.2662782435444439,-14.0
14,1.0,-1.0,-0.1950836463431198,-0.19411251457000434,-0.18499731331569919,-0.18782576802546655,-15.0
15,2.0,-1.0,-0.13154085364078166,-0.12922285286285284,-0.13698432680215913,-0.14840308108683836,-16.0
16,1.0,-1.0,-0.1320852006222338,-0.13888576701845615,-0.13445331733898558,-0.13003132334388537,-17.0
17,3.0,-1.0,-0.1320852006222338,-0.13888576701845615,-0.13445331733898558,-0.1398940157862122,-18.0
18,2.0,-1.0,-0.13154085364078166,-0.12922285286285284,-0.14680325033973765,-0.14840308108683836,-19.0
19,0.0,-1.0,-0.14221591512364434,-0.13888576701845615,-0.13445331733898558,-0.1398940157862122,-20.0
20,2.0,-1.0,-0.1623511666240705,-0.16487865232774224,-0.1705493492217493,-0.17094186389284902,-21.0
21,2.0,-1.0,-0.10259007424248762,-0.10673854980015463,-0.10693443100279465,-0.10556661649058098,-22.0
22,0.0,-1.0,-0.061777746268450326,-0.056677689596728136,-0.05983073080815174,-0.051370551759841225,-23.0
23,3.0,-1.0,-0.13106976141641766,-0.12402540386219031,-0.12921854006375974,-0.12186059803631889,-24.0
24,2.0,-1.0,-0.16929895458136102,-0.17265765911889472,-0.17521939569141703,-0.1721625609874182,-25.0
