,ACTION,REWARD,A0,A1,A2,A3,V
0,0.0,-1.0,-1.2857181061308627,-1.2861586603883253,-1.2774641080091353,-1.283699463755636,-1.0
1,2.0,-1.0,-1.2857181061308627,-1.2861586603883253,-1.2834693787940932,-1.283699463755636,-2.0
2,3.0,-1.0,-0.9773083530194038,-0.9782396829609477,-0.9785897257199451,-0.9773415295645683,-3.0
3,2.0,-1.0,-1.2857181061308627,-1.2861586603883253,-1.2894304601833269,-1.283699463755636,-4.0
4,0.0,-1.0,-0.9763310446663843,-0.9782396829609477,-0.9785897257199451,-0.9773415295645683,-5.0
5,0.0,-1.0,-0.9853547136217179,-0.9782396829609477,-0.9785897257199451,-0.9773415295645683,-6.0
6,3.0,-1.0,-0.9853547136217179,-0.9782396829609477,-0.9785897257199451,-0.9891214094427233,-7.0
7,3.0,-1.0,-1.2857181061308627,-1.2861586603883253,-1.2894304601833269,-1.2924157642918803,-8.0
8,0.0,-1.0,-1.284432388024732,-1.2861586603883253,-1.2894304601833269,-1.2924157642918803,-9.0
9,0.0,-1.0,-1.2931479556367071,-1.2861586603883253,-1.2894304601833269,-1.2924157642918803,-10.0
10,1.0,-1.0,-1.2931479556367071,-1.2921948309692837,-1.2894304601833269,-1.2924157642918803,-11.0
11,2.0,-1.0,-0.999383862919713,-0.9921343603842577,-0.996336738846822,-0.9948211101073227,-12.0
12,3.0,-1.0,-0.8489510453175325,-0.8466065883497945,-0.8491094970910976,-0.8531085458110047,-13.0
13,1.0,-1.0,-0.999383862919713,-0.9990435743850031,-0.996336738846822,-0.9948211101073227,-14.0
14,0.0,-1.0,-0.7703147264956431,-0.7625000964553111,-0.7651161795612327,-0.7620790271418897,-15.0
15,3.0,-1.0,-0.999383862919713,-0.9990435743850031,-0.996336738846822,-1.0038262889972154,-16.0
16,2.0,-1.0,-0.999383862919713,-0.9990435743850031,-1.003992830753502,-1.0038262889972154,-17.0
17,1.0,-1.0,-0.8489510453175325,-0.8539133426950933,-0.8491094970910976,-0.8531085458110047,-18.0
18,2.0,-1.0,-0.6562420340666406,-0.6554847659507255,-0.6392045245899353,-0.6691056090274347,-19.0
19,2.0,-1.0,-0.4732466284056738,-0.4709978334427756,-0.46288951555278784,-0.4692621485145051,-20.0
20,1.0,1.0,-0.19310876986777914,-0.1768237010687995,-0.17559464274319145,-0.1891747632148242,-19.0
