,ACTION,REWARD,A0,A1,A2,A3,V
0,0.0,-1.0,-1.5205089787207005,-1.5148062616680646,-1.5161696524862351,-1.5161546092298663,-1.0
1,1.0,-1.0,-1.5205089787207005,-1.5201707980177304,-1.5161696524862351,-1.5161546092298663,-2.0
2,0.0,-1.0,-1.1800312777811612,-1.1684706257971125,-1.1681622121491262,-1.1689615666043562,-3.0
3,3.0,-1.0,-1.5205089787207005,-1.5201707980177304,-1.5161696524862351,-1.5246384546206364,-4.0
4,1.0,-1.0,-1.5205089787207005,-1.5154825499468951,-1.5161696524862351,-1.5246384546206364,-5.0
5,2.0,-1.0,-1.1800312777811612,-1.1684706257971125,-1.1750115422690848,-1.1689615666043562,-6.0
6,1.0,-1.0,-0.9558084786604487,-0.9584786648486877,-0.9478835823833088,-0.951170122729852,-7.0
7,2.0,-1.0,-0.7244786507569222,-0.7182223065636482,-0.7000609282368655,-0.7226614725724694,-8.0
8,2.0,-1.0,-0.6012673156749377,-0.6018930108857279,-0.6040148865589854,-0.6007044113606556,-9.0
9,1.0,1.0,-0.20605615977710423,0.02090360508913301,-0.19366273046311636,-0.20164350782375762,-8.0
