,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.7983917931298379,-1.762371856220824,-1.2898392587440592,-1.7872971901905386,-1.0
1,0.0,-1.0,-1.3596599840050294,-1.3663643935181722,-1.143732311077852,-1.4035584573955637,-2.0
2,2.0,-1.0,-1.3596599840050294,-1.3663643935181722,-1.151311192412384,-1.4035584573955637,-3.0
3,3.0,-1.0,-1.0025708223209515,-1.0089861638244566,-1.0095106191469452,-1.01214428971587,-4.0
4,2.0,-1.0,-1.3596599840050294,-1.3663643935181722,-1.1588212178891488,-1.4035584573955637,-5.0
5,0.0,-1.0,-1.0115682514986306,-1.0089861638244566,-1.0095106191469452,-1.01214428971587,-6.0
6,1.0,-1.0,-1.0115682514986306,-1.0164311807744664,-1.0095106191469452,-1.01214428971587,-7.0
7,1.0,-1.0,-0.8386313131843357,-0.8447664493548375,-0.8402471448967234,-0.8403170346477911,-8.0
8,2.0,-1.0,-0.8078372880839468,-0.7874774495511332,-0.6559284699799606,-0.822520675546502,-9.0
9,1.0,1.0,-0.3472941447770738,0.7085045291410581,-0.33119066781062373,-0.44898945198925666,-8.0
