,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.8028352004432044,-1.762371856220824,-1.385352692825258,-1.7872971901905386,-1.0
1,2.0,-1.0,-1.3747884564784771,-1.371884232458642,-1.2576621417571265,-1.4035584573955637,-2.0
2,3.0,-1.0,-1.0653312300948703,-1.059868692584997,-1.0552293358908433,-1.0546653803806523,-3.0
3,2.0,-1.0,-1.3747884564784771,-1.371884232458642,-1.2645775087629811,-1.4035584573955637,-4.0
4,3.0,-1.0,-1.0653312300948703,-1.059868692584997,-1.0552293358908433,-1.0554999241557126,-5.0
5,0.0,-1.0,-1.3824217694925591,-1.371884232458642,-1.2645775087629811,-1.4035584573955637,-6.0
6,2.0,-1.0,-1.3824217694925591,-1.371884232458642,-1.261428797698369,-1.4035584573955637,-7.0
7,2.0,-1.0,-1.0653312300948703,-1.059868692584997,-1.0621895423452574,-1.0554999241557126,-8.0
8,3.0,-1.0,-0.8382456512404981,-0.8347222014802803,-0.838673680297204,-0.8506091755604672,-9.0
9,3.0,-1.0,-1.0653312300948703,-1.059868692584997,-1.0621895423452574,-1.066297784093441,-10.0
10,2.0,-1.0,-1.3824217694925591,-1.371884232458642,-1.2583533279546502,-1.4035584573955637,-11.0
11,1.0,-1.0,-1.0653312300948703,-1.0669288783608324,-1.0621895423452574,-1.066297784093441,-12.0
12,0.0,-1.0,-0.8620357030664924,-0.8522221410911087,-0.8529462347572313,-0.8511634414845761,-13.0
13,2.0,-1.0,-1.0653312300948703,-1.0669288783608324,-1.0690801467351274,-1.066297784093441,-14.0
14,1.0,-1.0,-0.8382456512404981,-0.8290979579002942,-0.838673680297204,-0.8506091755604672,-15.0
15,1.0,-1.0,-0.6019956262841789,-0.3030780049090034,-0.595854837823865,-0.5552752494512366,-16.0
16,1.0,1.0,-0.3565113877791606,0.7194585212912614,-0.33119066781062373,-0.44898945198925666,-15.0
