,ACTION,REWARD,A0,A1,A2,A3,V
0,3.0,-1.0,-0.20763732399197626,-0.21080223700778777,-0.20985862523428236,-0.21701756659836827,-1.0
1,0.0,-1.0,-0.2174296866679843,-0.21080223700778777,-0.20985862523428236,-0.21701756659836827,-2.0
2,2.0,-1.0,-0.2174296866679843,-0.21080223700778777,-0.21915505357983167,-0.21701756659836827,-3.0
3,1.0,-1.0,-0.15843123175712182,-0.1544250737661131,-0.16277377014020053,-0.16289164941267087,-4.0
4,1.0,-1.0,-0.11198259176715966,-0.11779445080761874,-0.11733564272632743,-0.11095946540730103,-5.0
5,1.0,-1.0,-0.08015782214894097,-0.08896528589095924,-0.08841427397190332,-0.08083867572998092,-6.0
6,1.0,-1.0,-0.06050287209957277,-0.06977045940050974,-0.0683716954405716,-0.06009811065809216,-7.0
7,3.0,-1.0,-0.06050287209957277,-0.06977045940050974,-0.0683716954405716,-0.07012461566198122,-8.0
8,3.0,-1.0,-0.07007903973011789,-0.06979034965020993,-0.07897711977815502,-0.07965095826216811,-9.0
9,1.0,-1.0,-0.07007903973011789,-0.07972055930055971,-0.07897711977815502,-0.07965095826216811,-10.0
10,0.0,-1.0,-0.08019500326679502,-0.07972055930055971,-0.07897711977815502,-0.07965095826216811,-11.0
11,0.0,-1.0,-0.09107644140587388,-0.09883542025462438,-0.09845358135495938,-0.0994021946095075,-12.0
12,1.0,-1.0,-0.144086564057945,-0.14650564148140122,-0.14658311509488497,-0.1489018912311121,-13.0
13,0.0,-1.0,-0.10146245606833665,-0.09883542025462438,-0.09845358135495938,-0.0994021946095075,-14.0
14,0.0,-1.0,-0.15454291855043564,-0.14650564148140122,-0.14658311509488497,-0.1489018912311121,-15.0
15,1.0,-1.0,-0.2174296866679843,-0.2200127654110425,-0.21915505357983167,-0.21701756659836827,-16.0
16,1.0,-1.0,-0.15454291855043564,-0.14592666729878184,-0.14658311509488497,-0.1489018912311121,-17.0
17,2.0,-1.0,-0.10146245606833665,-0.09883542025462438,-0.09819046594075026,-0.0994021946095075,-18.0
18,0.0,-1.0,-0.09035487911611727,-0.08896528589095924,-0.08841427397190332,-0.08083867572998092,-19.0
19,3.0,-1.0,-0.11198259176715966,-0.11779445080761874,-0.11733564272632743,-0.12116321075891706,-20.0
20,1.0,-1.0,-0.15454291855043564,-0.15535111481926078,-0.14658311509488497,-0.1489018912311121,-21.0
21,2.0,-1.0,-0.10146245606833665,-0.09883542025462438,-0.10793610936291259,-0.0994021946095075,-22.0
22,3.0,-1.0,-0.09035487911611727,-0.08896528589095924,-0.08841427397190332,-0.09091980775497273,-23.0
23,1.0,-1.0,-0.10146245606833665,-0.10855786013008153,-0.10793610936291259,-0.0994021946095075,-24.0
24,2.0,-1.0,-0.08019500326679502,-0.07972055930055971,-0.07873187442926963,-0.07965095826216811,-25.0
25,0.0,-1.0,-0.07069357184432418,-0.06977045940050974,-0.0683716954405716,-0.07012461566198122,-26.0
26,0.0,-1.0,-0.09045917365086054,-0.08896528589095924,-0.08841427397190332,-0.09091980775497273,-27.0
27,0.0,-1.0,-0.12225259151338308,-0.11779445080761874,-0.11733564272632743,-0.12116321075891706,-28.0
28,1.0,-1.0,-0.15843123175712182,-0.16393684381298892,-0.16277377014020053,-0.16289164941267087,-29.0
29,2.0,-1.0,-0.12225259151338308,-0.11779445080761874,-0.1269708410449812,-0.12116321075891706,-30.0
30,0.0,-1.0,-0.09982718598352318,-0.09790605263326897,-0.09906929141339199,-0.09080892202281263,-31.0
31,2.0,-1.0,-0.09938950339174361,-0.09930024003043658,-0.10837212191408746,-0.1032729467134153,-32.0
32,0.0,-1.0,-0.10924391482391452,-0.10853572372669901,-0.09949025045034765,-0.10007305446459286,-33.0
33,2.0,-1.0,-0.10924391482391452,-0.10853572372669901,-0.1093907601998973,-0.10007305446459286,-34.0
34,3.0,-1.0,-0.10924391482391452,-0.10853572372669901,-0.1093907601998973,-0.10996602608022087,-35.0
35,1.0,-1.0,-0.09938950339174361,-0.10912451792833754,-0.10837212191408746,-0.1032729467134153,-36.0
36,3.0,-1.0,-0.09982718598352318,-0.09790605263326897,-0.09906929141339199,-0.10096098285985307,-37.0
37,1.0,-1.0,-0.12225259151338308,-0.12741223476528968,-0.1269708410449812,-0.12116321075891706,-38.0
38,2.0,-1.0,-0.09045917365086054,-0.08896528589095924,-0.09806268649871344,-0.09091980775497273,-39.0
39,2.0,-1.0,-0.07057071472153134,-0.06843452840572085,-0.06874291977429048,-0.06046381885559609,-40.0
40,1.0,1.0,-0.030148021608580003,-0.02780245016920365,-0.029970010000000002,-0.030392535134386,-39.0
