,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-0.09948175580741,-0.10780513801282635,-0.10728186576746288,-0.0995380560270087,-1.0
1,3.0,-1.0,-0.07091849822503302,-0.07905239099439577,-0.07911169475827981,-0.07972055930055971,-2.0
2,0.0,-1.0,-0.08110464904504938,-0.07905239099439577,-0.07911169475827981,-0.07972055930055971,-3.0
3,0.0,-1.0,-0.1093822740516026,-0.10780513801282635,-0.10728186576746288,-0.0995380560270087,-4.0
4,3.0,-1.0,-0.1093822740516026,-0.10780513801282635,-0.10728186576746288,-0.1094385179709817,-5.0
5,3.0,-1.0,-0.1093822740516026,-0.10780513801282635,-0.10728186576746288,-0.11930966958317904,-6.0
6,2.0,-1.0,-0.1093822740516026,-0.10780513801282635,-0.11692632557765167,-0.11930966958317904,-7.0
7,0.0,-1.0,-0.08961790993284022,-0.08824180625659782,-0.08797958059870942,-0.0810614393110136,-8.0
8,3.0,-1.0,-0.08961790993284022,-0.08824180625659782,-0.08797958059870942,-0.0912210711600189,-9.0
9,1.0,-1.0,-0.1093822740516026,-0.11743855815164765,-0.11692632557765167,-0.11930966958317904,-10.0
10,1.0,-1.0,-0.08110464904504938,-0.08880209517552164,-0.07911169475827981,-0.07972055930055971,-11.0
11,0.0,-1.0,-0.07013709527050513,-0.06960674060753294,-0.06920134642596006,-0.06972062909090938,-12.0
12,2.0,-1.0,-0.08110464904504938,-0.08880209517552164,-0.08885674290838468,-0.07972055930055971,-13.0
13,2.0,-1.0,-0.06084999272402171,-0.059665917570808184,-0.0693397378551841,-0.060288610752729614,-14.0
14,3.0,-1.0,-0.050133717364812036,-0.059406659325460506,-0.04978089135597287,-0.05031047530764996,-15.0
15,1.0,-1.0,-0.06084999272402171,-0.06951841236656373,-0.0693397378551841,-0.060288610752729614,-16.0
16,0.0,-1.0,-0.05994953435777325,-0.059533686589415706,-0.059487809823792884,-0.05039614339533084,-17.0
17,3.0,-1.0,-0.06084999272402171,-0.06951841236656373,-0.0693397378551841,-0.07040320967890736,-18.0
18,3.0,-1.0,-0.08110464904504938,-0.08880209517552164,-0.08885674290838468,-0.08964083874125915,-19.0
19,0.0,-1.0,-0.09127804302106331,-0.08880209517552164,-0.08885674290838468,-0.08964083874125915,-20.0
20,0.0,-1.0,-0.11927289177755099,-0.11743855815164765,-0.11692632557765167,-0.11930966958317904,-21.0
21,2.0,-1.0,-0.11927289177755099,-0.11743855815164765,-0.11654887854726355,-0.11930966958317904,-22.0
22,2.0,-1.0,-0.08961790993284022,-0.08824180625659782,-0.09754784368260508,-0.0912210711600189,-23.0
23,3.0,-1.0,-0.049860199850059995,-0.04978432109808423,-0.05906314965652605,-0.06086517532151028,-24.0
24,1.0,-1.0,-0.08961790993284022,-0.08790703812854804,-0.09754784368260508,-0.0912210711600189,-25.0
25,2.0,-1.0,-0.06084999272402171,-0.06951841236656373,-0.07909436849883603,-0.07040320967890736,-26.0
26,2.0,-1.0,-0.050133717364812036,-0.059406659325460506,-0.05973057166421202,-0.05031047530764996,-27.0
27,0.0,-1.0,-0.05967291529742668,-0.059016750311183544,-0.049895752492744395,-0.050142685908064207,-28.0
28,2.0,-1.0,-0.05970112731400623,-0.059558407167920296,-0.059850199850059994,-0.05033445541058409,-29.0
29,3.0,-1.0,-0.05970112731400623,-0.059558407167920296,-0.059850199850059994,-0.06027916974636101,-30.0
30,1.0,-1.0,-0.049860199850059995,-0.04973768134338669,-0.05906314965652605,-0.06086517532151028,-31.0
31,0.0,-1.0,-0.060080019323254394,-0.059406659325460506,-0.05973057166421202,-0.05031047530764996,-32.0
32,1.0,-1.0,-0.049860199850059995,-0.059693098807721674,-0.05906314965652605,-0.06086517532151028,-33.0
33,3.0,-1.0,-0.060080019323254394,-0.059406659325460506,-0.05973057166421202,-0.06035502048908965,-34.0
34,0.0,-1.0,-0.07103265613993842,-0.06951841236656373,-0.07909436849883603,-0.07040320967890736,-35.0
35,3.0,-1.0,-0.08961790993284022,-0.08790703812854804,-0.09754784368260508,-0.10135780035534409,-36.0
36,2.0,-1.0,-0.11927289177755099,-0.11743855815164765,-0.12617455310494785,-0.11930966958317904,-37.0
37,0.0,-1.0,-0.09951289417666875,-0.08790703812854804,-0.09754784368260508,-0.10135780035534409,-38.0
38,1.0,-1.0,-0.09951289417666875,-0.08765363345856163,-0.09754784368260508,-0.10135780035534409,-39.0
39,1.0,-1.0,-0.07103265613993842,-0.07927679353345607,-0.07909436849883603,-0.07040320967890736,-40.0
40,3.0,-1.0,-0.05994953435777325,-0.059533686589415706,-0.059487809823792884,-0.05051499407921117,-41.0
41,2.0,-1.0,-0.07013709527050513,-0.06960674060753294,-0.07896396790841335,-0.06972062909090938,-42.0
42,3.0,-1.0,-0.05994953435777325,-0.059533686589415706,-0.059487809823792884,-0.06063630480388686,-43.0
43,1.0,-1.0,-0.07013709527050513,-0.0793597741010077,-0.07896396790841335,-0.06972062909090938,-44.0
44,1.0,-1.0,-0.059961799549456095,-0.059850199850059994,-0.05937166852176148,-0.05978045940050974,-45.0
45,2.0,-1.0,-0.059961799549456095,-0.059850199850059994,-0.06914019610757868,-0.05978045940050974,-46.0
46,0.0,-1.0,-0.0503822601022441,-0.04988016986006,-0.049252479498999996,-0.06009811065809216,-47.0
47,2.0,-1.0,-0.05994953435777325,-0.059533686589415706,-0.06924882393655496,-0.06063630480388686,-48.0
48,2.0,-1.0,-0.040116186073,-0.04922294342921722,-0.049410132760900005,-0.04012001558100109,-49.0
49,1.0,1.0,-0.030148021608580003,-0.028818850599,-0.029970010000000002,-0.030392535134386,-48.0
