,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-0.8465334638163315,-0.8476095657745467,-0.8511560595845789,-0.8457967776252451,-1.0
1,3.0,-1.0,-0.624559894032455,-0.6191754767283817,-0.6251408194441764,-0.6298912336778947,-2.0
2,3.0,-1.0,-0.8465334638163315,-0.8476095657745467,-0.8511560595845789,-0.8549509808476198,-3.0
3,0.0,-1.0,-0.8556869303525152,-0.8476095657745467,-0.8511560595845789,-0.8549509808476198,-4.0
4,1.0,-1.0,-0.8556869303525152,-0.8549279802487278,-0.8511560595845789,-0.8549509808476198,-5.0
5,3.0,-1.0,-0.6479518852202625,-0.6465919032938865,-0.6443975321961616,-0.6531906246438481,-6.0
6,2.0,-1.0,-0.6479518852202625,-0.6465919032938865,-0.6427844492614145,-0.6531906246438481,-7.0
7,3.0,-1.0,-0.5405505803786451,-0.5483401273420699,-0.5439996777882876,-0.5471832226369536,-8.0
8,0.0,-1.0,-0.6591327709043211,-0.6465919032938865,-0.6427844492614145,-0.6531906246438481,-9.0
9,2.0,-1.0,-0.8556869303525152,-0.8549279802487278,-0.8582170782792885,-0.8549509808476198,-10.0
10,1.0,-1.0,-0.624559894032455,-0.6278486771845057,-0.6251408194441764,-0.6298912336778947,-11.0
11,0.0,-1.0,-0.5507661136211508,-0.5483401273420699,-0.5439996777882876,-0.5471832226369536,-12.0
12,0.0,-1.0,-0.6339353341384226,-0.6278486771845057,-0.6251408194441764,-0.6298912336778947,-13.0
13,2.0,-1.0,-0.6339353341384226,-0.6278486771845057,-0.6333368609441379,-0.6298912336778947,-14.0
14,1.0,-1.0,-0.5040103185237743,-0.5028432064210626,-0.4978030886738563,-0.5145949510735074,-15.0
15,0.0,-1.0,-0.41309163183636677,-0.4035546763195014,-0.40455464548231346,-0.4026513457910986,-16.0
16,2.0,-1.0,-0.5040103185237743,-0.5028432064210626,-0.506603702137364,-0.5145949510735074,-17.0
17,0.0,-1.0,-0.4294295228773442,-0.4264094687636078,-0.4286922767523786,-0.43897316821633675,-18.0
18,1.0,-1.0,-0.4294295228773442,-0.43494639721874523,-0.4286922767523786,-0.43897316821633675,-19.0
19,3.0,-1.0,-0.3128523071333217,-0.3126817035755985,-0.31383949432109925,-0.3217364078172028,-20.0
20,3.0,-1.0,-0.41309163183636677,-0.4035546763195014,-0.40455464548231346,-0.4135208294332822,-21.0
21,2.0,-1.0,-0.5507661136211508,-0.5483401273420699,-0.5521916730972802,-0.5471832226369536,-22.0
22,1.0,-1.0,-0.41309163183636677,-0.40190865852052504,-0.40455464548231346,-0.4135208294332822,-23.0
23,3.0,-1.0,-0.2740259068335909,-0.2702817704552849,-0.2697427817054437,-0.27641608336426576,-24.0
24,0.0,-1.0,-0.40739335202784416,-0.39904695462642586,-0.4010847120138083,-0.40287185963061706,-25.0
25,3.0,-1.0,-0.5507661136211508,-0.5483401273420699,-0.5521916730972802,-0.5474964504539368,-26.0
26,0.0,-1.0,-0.6602357950175164,-0.6465919032938865,-0.6427844492614145,-0.6531906246438481,-27.0
27,1.0,-1.0,-0.8556869303525152,-0.8621637604895933,-0.8582170782792885,-0.8549509808476198,-28.0
28,2.0,-1.0,-0.6602357950175164,-0.6465919032938865,-0.6412840728228858,-0.6531906246438481,-29.0
29,3.0,-1.0,-0.5507661136211508,-0.5483401273420699,-0.5521916730972802,-0.5577930426048034,-30.0
30,2.0,-1.0,-0.6602357950175164,-0.6465919032938865,-0.6498062932407356,-0.6531906246438481,-31.0
31,1.0,-1.0,-0.5507661136211508,-0.556448148660287,-0.5521916730972802,-0.5577930426048034,-32.0
32,1.0,-1.0,-0.40739335202784416,-0.39766425529365873,-0.4010847120138083,-0.40287185963061706,-33.0
33,3.0,-1.0,-0.2975182855523997,-0.2948985195619854,-0.2924461990948056,-0.2999347314272702,-34.0
34,3.0,-1.0,-0.3438275571221087,-0.34280329054360864,-0.3446914922295453,-0.35188088162683584,-35.0
35,1.0,-1.0,-0.3438275571221087,-0.35246048725306506,-0.3446914922295453,-0.35188088162683584,-36.0
36,0.0,-1.0,-0.3545057956465805,-0.35246048725306506,-0.3446914922295453,-0.35188088162683584,-37.0
37,1.0,-1.0,-0.4601617389179246,-0.46591877395628273,-0.4663252666995545,-0.46578374202024225,-38.0
38,2.0,-1.0,-0.3545057956465805,-0.35246048725306506,-0.3438765930991031,-0.35188088162683584,-39.0
39,0.0,-1.0,-0.3081220809945186,-0.2948985195619854,-0.2924461990948056,-0.2999347314272702,-40.0
40,1.0,-1.0,-0.40739335202784416,-0.4063196285325754,-0.4010847120138083,-0.40287185963061706,-41.0
41,2.0,-1.0,-0.3081220809945186,-0.2948985195619854,-0.29881852663358827,-0.2999347314272702,-42.0
42,2.0,1.0,-0.1538072576679418,-0.1382342385684622,0.0873531517296259,-0.14722545137927281,-41.0
